StudentID,time,hand_raised
0,0,True
0,3,True
0,10,True
0,20,True
0,61,True
0,62,True
0,63,True
1,19,True
1,28,True
1,29,True
1,35,True
1,45,True
1,58,True
1,60,True
1,61,True
1,62,True
1,69,True
1,79,True
2,1,True
2,2,True
2,21,True
2,37,True
2,59,True
2,60,True
2,64,True
2,65,True
2,66,True
2,67,True
2,69,True
2,71,True
2,74,True
2,75,True
2,76,True
2,77,True
2,78,True
3,1,True
3,2,True
3,3,True
3,44,True
3,61,True
3,65,True
3,66,True
4,1,True
4,2,True
4,11,True
4,14,True
4,24,True
4,28,True
4,36,True
4,41,True
4,51,True
5,1,True
5,2,True
5,3,True
5,10,True
5,11,True
5,13,True
5,18,True
5,25,True
5,26,True
5,49,True
5,51,True
5,59,True
5,60,True
5,61,True
5,64,True
5,70,True
6,2,True
6,3,True
6,4,True
6,6,True
6,8,True
6,9,True
6,14,True
6,16,True
6,17,True
6,19,True
6,20,True
6,21,True
6,22,True
6,23,True
6,25,True
6,29,True
6,40,True
6,42,True
6,43,True
6,44,True
6,46,True
6,47,True
6,50,True
6,52,True
6,54,True
6,57,True
6,58,True
6,60,True
6,64,True
6,65,True
6,66,True
6,74,True
7,1,True
7,2,True
8,1,True
8,2,True
8,25,True
8,49,True
8,63,True
9,1,True
9,2,True
9,3,True
9,4,True
9,5,True
9,6,True
9,7,True
9,8,True
9,9,True
9,16,True
9,55,True
9,57,True
9,58,True
9,59,True
9,61,True
9,67,True
9,68,True
10,16,True
10,72,True
11,1,True
11,16,True
11,72,True
12,4,True
12,46,True
12,54,True
12,61,True
12,68,True
12,76,True
13,56,True
14,10,True
14,11,True
14,26,True
14,38,True
14,39,True
14,51,True
14,58,True
14,61,True
14,67,True
14,70,True
14,72,True
15,13,True
15,25,True
15,29,True
15,32,True
16,19,True
16,20,True
16,36,True
16,37,True
16,43,True
16,54,True
17,36,True
17,37,True
17,38,True
17,39,True
17,40,True
17,41,True
17,47,True
17,48,True
17,49,True
17,50,True
17,51,True
18,59,True
18,67,True
